Comunidades y Ciudades Autónomas;Provincias;Islas;Indicadores demográficos;Periodo;Total
Castilla y León;;;Edad media de la población;2022;47,7
Castilla y León;;;Porcentaje de población menor de 18 años;2022;14,0
Castilla y León;;;Porcentaje de población de 65 y más años;2022;26,3
Castilla y León;;;Tamaño medio del hogar;2022;2,3
Castilla y León;;;Porcentaje de hogares unipersonales;2022;35,4
Castilla y León;;;Población;2022;2.357.870
Castilla y León;;;Porcentaje de población española;2022;93,2
Castilla y León;Ávila;;Edad media de la población;2022;47,7
Castilla y León;Ávila;;Porcentaje de población menor de 18 años;2022;14,3
Castilla y León;Ávila;;Porcentaje de población de 65 y más años;2022;26,2
Castilla y León;Ávila;;Tamaño medio del hogar;2022;2,2
Castilla y León;Ávila;;Porcentaje de hogares unipersonales;2022;38,4
Castilla y León;Ávila;;Población;2022;158.031
Castilla y León;Ávila;;Porcentaje de población española;2022;92,0
Castilla y León;Burgos;;Edad media de la población;2022;46,6
Castilla y León;Burgos;;Porcentaje de población menor de 18 años;2022;15,2
Castilla y León;Burgos;;Porcentaje de población de 65 y más años;2022;24,7
Castilla y León;Burgos;;Tamaño medio del hogar;2022;2,3
Castilla y León;Burgos;;Porcentaje de hogares unipersonales;2022;36,0
Castilla y León;Burgos;;Población;2022;351.719
Castilla y León;Burgos;;Porcentaje de población española;2022;91,0
Castilla y León;León;;Edad media de la población;2022;49,3
Castilla y León;León;;Porcentaje de población menor de 18 años;2022;12,5
Castilla y León;León;;Porcentaje de población de 65 y más años;2022;28,3
Castilla y León;León;;Tamaño medio del hogar;2022;2,2
Castilla y León;León;;Porcentaje de hogares unipersonales;2022;36,7
Castilla y León;León;;Población;2022;444.621
Castilla y León;León;;Porcentaje de población española;2022;94,9
Castilla y León;Palencia;;Edad media de la población;2022;48,1
Castilla y León;Palencia;;Porcentaje de población menor de 18 años;2022;13,5
Castilla y León;Palencia;;Porcentaje de población de 65 y más años;2022;26,8
Castilla y León;Palencia;;Tamaño medio del hogar;2022;2,2
Castilla y León;Palencia;;Porcentaje de hogares unipersonales;2022;35,4
Castilla y León;Palencia;;Población;2022;155.771
Castilla y León;Palencia;;Porcentaje de población española;2022;94,7
Castilla y León;Salamanca;;Edad media de la población;2022;48,2
Castilla y León;Salamanca;;Porcentaje de población menor de 18 años;2022;13,5
Castilla y León;Salamanca;;Porcentaje de población de 65 y más años;2022;27,3
Castilla y León;Salamanca;;Tamaño medio del hogar;2022;2,2
Castilla y León;Salamanca;;Porcentaje de hogares unipersonales;2022;36,6
Castilla y León;Salamanca;;Población;2022;323.847
Castilla y León;Salamanca;;Porcentaje de población española;2022;94,6
Castilla y León;Segovia;;Edad media de la población;2022;45,9
Castilla y León;Segovia;;Porcentaje de población menor de 18 años;2022;15,4
Castilla y León;Segovia;;Porcentaje de población de 65 y más años;2022;23,0
Castilla y León;Segovia;;Tamaño medio del hogar;2022;2,4
Castilla y León;Segovia;;Porcentaje de hogares unipersonales;2022;34,2
Castilla y León;Segovia;;Población;2022;153.769
Castilla y León;Segovia;;Porcentaje de población española;2022;87,4
Castilla y León;Soria;;Edad media de la población;2022;47,0
Castilla y León;Soria;;Porcentaje de población menor de 18 años;2022;14,7
Castilla y León;Soria;;Porcentaje de población de 65 y más años;2022;25,1
Castilla y León;Soria;;Tamaño medio del hogar;2022;2,3
Castilla y León;Soria;;Porcentaje de hogares unipersonales;2022;37,1
Castilla y León;Soria;;Población;2022;87.851
Castilla y León;Soria;;Porcentaje de población española;2022;89,0
Castilla y León;Valladolid;;Edad media de la población;2022;46,3
Castilla y León;Valladolid;;Porcentaje de población menor de 18 años;2022;15,3
Castilla y León;Valladolid;;Porcentaje de población de 65 y más años;2022;24,3
Castilla y León;Valladolid;;Tamaño medio del hogar;2022;2,4
Castilla y León;Valladolid;;Porcentaje de hogares unipersonales;2022;31,2
Castilla y León;Valladolid;;Población;2022;516.878
Castilla y León;Valladolid;;Porcentaje de población española;2022;93,9
Castilla y León;Zamora;;Edad media de la población;2022;51,0
Castilla y León;Zamora;;Porcentaje de población menor de 18 años;2022;11,3
Castilla y León;Zamora;;Porcentaje de población de 65 y más años;2022;31,7
Castilla y León;Zamora;;Tamaño medio del hogar;2022;2,1
Castilla y León;Zamora;;Porcentaje de hogares unipersonales;2022;38,1
Castilla y León;Zamora;;Población;2022;165.383
Castilla y León;Zamora;;Porcentaje de población española;2022;95,6
